#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
504,10/25/2023 16:52:00,27.32,3682.56,,,,
505,10/25/2023 16:53:00,27.24,3376.64,,,,
506,10/25/2023 16:54:00,27.28,3473.92,,,,
507,10/25/2023 16:55:00,27.28,3201.28,,,,
508,10/25/2023 16:56:00,27.28,3351.04,,,,
509,10/25/2023 16:57:00,27.28,3228.16,,,,
510,10/25/2023 16:58:00,27.28,3180.80,,,,
511,10/25/2023 16:59:00,27.28,3160.32,,,,
512,10/25/2023 17:00:00,27.28,2947.84,,,,
513,10/25/2023 17:01:00,27.28,2967.04,,,,
514,10/25/2023 17:02:00,27.24,2972.16,,,,
515,10/25/2023 17:03:00,27.24,2995.20,,,,
516,10/25/2023 17:04:00,27.20,2909.44,,,,
517,10/25/2023 17:05:00,27.24,2748.16,,,,
518,10/25/2023 17:06:00,27.24,2595.84,,,,
519,10/25/2023 17:07:00,27.20,2495.36,,,,
520,10/25/2023 17:08:00,27.24,2498.56,,,,
521,10/25/2023 17:09:00,27.24,2331.52,,,,
522,10/25/2023 17:10:00,27.20,2284.80,,,,
523,10/25/2023 17:11:00,27.20,2389.76,,,,
524,10/25/2023 17:12:00,27.20,2236.16,,,,
525,10/25/2023 17:13:00,27.24,2485.12,,,,
526,10/25/2023 17:14:00,27.24,2371.84,,,,
527,10/25/2023 17:15:00,27.24,2170.88,,,,
528,10/25/2023 17:16:00,27.24,2182.40,,,,
529,10/25/2023 17:17:00,27.20,2132.48,,,,
530,10/25/2023 17:18:00,27.20,2051.84,,,,
531,10/25/2023 17:19:00,27.20,1995.52,,,,
532,10/25/2023 17:20:00,27.24,2064.00,,,,
533,10/25/2023 17:21:00,27.15,1836.16,,,,
534,10/25/2023 17:22:00,27.24,1888.00,,,,
535,10/25/2023 17:23:00,27.15,1816.32,,,,
536,10/25/2023 17:24:00,27.15,1802.88,,,,
537,10/25/2023 17:25:00,27.15,1705.60,,,,
538,10/25/2023 17:26:00,27.20,1625.60,,,,
539,10/25/2023 17:27:00,27.20,1622.40,,,,
540,10/25/2023 17:28:00,27.15,1499.52,,,,
541,10/25/2023 17:29:00,27.20,1415.68,,,,
542,10/25/2023 17:30:00,27.15,1320.96,,,,
543,10/25/2023 17:31:00,27.20,1336.32,,,,
544,10/25/2023 17:32:00,27.15,1336.32,,,,
545,10/25/2023 17:33:00,27.15,1302.08,,,,
546,10/25/2023 17:34:00,27.11,1251.84,,,,
547,10/25/2023 17:35:00,27.15,1178.24,,,,
548,10/25/2023 17:36:00,27.20,1119.68,,,,
549,10/25/2023 17:37:00,27.15,1137.28,,,,
550,10/25/2023 17:38:00,27.15,1117.12,,,,
551,10/25/2023 17:39:00,27.11,1072.00,,,,
552,10/25/2023 17:40:00,27.15,1028.48,,,,
553,10/25/2023 17:41:00,27.11,995.20,,,,
554,10/25/2023 17:42:00,27.11,945.92,,,,
555,10/25/2023 17:43:00,27.15,905.60,,,,
556,10/25/2023 17:44:00,27.11,808.64,,,,
557,10/25/2023 17:45:00,27.15,797.76,,,,
558,10/25/2023 17:46:00,27.11,730.88,,,,
559,10/25/2023 17:47:00,27.11,751.68,,,,
560,10/25/2023 17:48:00,27.15,687.68,,,,
561,10/25/2023 17:49:00,27.11,601.28,,,,
562,10/25/2023 17:50:00,27.15,461.12,,,,
563,10/25/2023 17:51:00,27.11,446.88,,,,
564,10/25/2023 17:52:00,27.07,380.48,,,,
565,10/25/2023 17:53:00,27.07,319.84,,,,
566,10/25/2023 17:54:00,27.07,300.64,,,,
567,10/25/2023 17:55:00,27.11,271.12,,,,
568,10/25/2023 17:56:00,27.11,252.72,,,,
569,10/25/2023 17:57:00,27.11,213.44,,,,
570,10/25/2023 17:58:00,27.07,210.08,,,,
571,10/25/2023 17:59:00,27.07,172.88,,,,
572,10/25/2023 18:00:00,27.11,165.36,,,,
573,10/25/2023 18:01:00,27.07,146.04,,,,
574,10/25/2023 18:02:00,27.11,131.72,,,,
575,10/25/2023 18:03:00,27.07,115.80,,,,
576,10/25/2023 18:04:00,27.07,96.48,,,,
577,10/25/2023 18:05:00,27.11,89.80,,,,
578,10/25/2023 18:06:00,27.11,81.44,,,,
579,10/25/2023 18:07:00,27.11,65.02,,,,
580,10/25/2023 18:08:00,27.11,54.52,,,,
581,10/25/2023 18:09:00,27.07,44.00,,,,
582,10/25/2023 18:10:00,27.11,37.74,,,,
583,10/25/2023 18:11:00,27.07,31.04,,,,
584,10/25/2023 18:12:00,27.07,24.72,,,,
585,10/25/2023 18:13:00,27.11,18.63,,,,
586,10/25/2023 18:14:00,27.07,14.84,,,,
587,10/25/2023 18:15:00,27.07,11.70,,,,
588,10/25/2023 18:16:00,27.07,8.99,,,,
589,10/25/2023 18:17:00,27.02,6.27,,,,
590,10/25/2023 18:18:00,27.02,4.80,,,,
591,10/25/2023 18:19:00,27.02,3.34,,,,
592,10/25/2023 18:20:00,27.07,2.50,,,,
593,10/25/2023 18:21:00,27.07,1.88,,,,
594,10/25/2023 18:22:00,27.07,1.25,,,,
595,10/25/2023 18:23:00,27.07,1.04,,,,
596,10/25/2023 18:24:00,27.07,0.62,,,,
597,10/25/2023 18:25:00,27.07,0.41,,,,
598,10/25/2023 18:26:00,27.02,0.41,,,,
599,10/25/2023 18:27:00,27.07,0.20,,,,
600,10/25/2023 18:28:00,27.02,0.00,,,,
601,10/25/2023 18:29:00,27.02,0.00,,,,
602,10/25/2023 18:30:00,27.02,0.00,,,,
603,10/25/2023 18:31:00,27.07,0.00,,,,
604,10/25/2023 18:32:00,27.02,0.00,,,,
605,10/25/2023 18:33:00,27.02,0.00,,,,
606,10/25/2023 18:34:00,26.98,0.00,,,,
607,10/25/2023 18:35:00,27.07,0.00,,,,
608,10/25/2023 18:36:00,27.02,0.00,,,,
609,10/25/2023 18:37:00,27.02,0.00,,,,
610,10/25/2023 18:38:00,26.98,0.00,,,,
611,10/25/2023 18:39:00,26.98,0.00,,,,
612,10/25/2023 18:40:00,27.07,0.00,,,,
613,10/25/2023 18:41:00,27.02,0.00,,,,
614,10/25/2023 18:42:00,26.98,0.00,,,,
615,10/25/2023 18:43:00,26.98,0.00,,,,
616,10/25/2023 18:44:00,27.02,0.00,,,,
617,10/25/2023 18:45:00,27.02,0.00,,,,
618,10/25/2023 18:46:00,26.98,0.00,,,,
619,10/25/2023 18:47:00,26.98,0.00,,,,
620,10/25/2023 18:48:00,27.02,0.00,,,,
621,10/25/2023 18:49:00,26.98,0.00,,,,
622,10/25/2023 18:50:00,27.02,0.00,,,,
623,10/25/2023 18:51:00,27.02,0.00,,,,
624,10/25/2023 18:52:00,26.98,0.00,,,,
625,10/25/2023 18:53:00,27.02,0.00,,,,
626,10/25/2023 18:54:00,27.02,0.00,,,,
627,10/25/2023 18:55:00,27.02,0.00,,,,
628,10/25/2023 18:56:00,26.98,0.00,,,,
629,10/25/2023 18:57:00,26.98,0.00,,,,
630,10/25/2023 18:58:00,27.07,0.00,,,,
631,10/25/2023 18:59:00,27.02,0.00,,,,
632,10/25/2023 19:00:00,26.98,0.00,,,,
633,10/25/2023 19:01:00,26.98,0.00,,,,
634,10/25/2023 19:02:00,26.98,0.00,,,,
635,10/25/2023 19:03:00,27.02,0.00,,,,
636,10/25/2023 19:04:00,26.98,0.00,,,,
637,10/25/2023 19:05:00,27.02,0.00,,,,
638,10/25/2023 19:06:00,26.98,0.00,,,,
639,10/25/2023 19:07:00,27.02,0.00,,,,
640,10/25/2023 19:08:00,27.02,0.00,,,,
641,10/25/2023 19:09:00,26.98,0.00,,,,
642,10/25/2023 19:10:00,27.07,0.00,,,,
643,10/25/2023 19:11:00,27.02,0.00,,,,
644,10/25/2023 19:12:00,26.98,0.00,,,,
645,10/25/2023 19:13:00,26.98,0.00,,,,
646,10/25/2023 19:14:00,26.94,0.00,,,,
647,10/25/2023 19:15:00,27.02,0.00,,,,
648,10/25/2023 19:16:00,26.98,0.00,,,,
649,10/25/2023 19:17:00,26.98,0.00,,,,
650,10/25/2023 19:18:00,26.98,0.00,,,,
651,10/25/2023 19:19:00,26.98,0.00,,,,
652,10/25/2023 19:20:00,26.98,0.00,,,,
653,10/25/2023 19:21:00,26.98,0.00,,,,
654,10/25/2023 19:22:00,26.98,0.00,,,,
655,10/25/2023 19:23:00,26.94,0.00,,,,
656,10/25/2023 19:24:00,26.98,0.00,,,,
657,10/25/2023 19:25:00,26.98,0.00,,,,
658,10/25/2023 19:26:00,26.98,0.00,,,,
659,10/25/2023 19:27:00,27.02,0.00,,,,
660,10/25/2023 19:28:00,27.02,0.00,,,,
661,10/25/2023 19:29:00,27.02,0.00,,,,
662,10/25/2023 19:30:00,26.98,0.00,,,,
663,10/25/2023 19:31:00,26.94,0.00,,,,
664,10/25/2023 19:32:00,26.98,0.00,,,,
665,10/25/2023 19:33:00,26.98,0.00,,,,
666,10/25/2023 19:34:00,26.94,0.00,,,,
667,10/25/2023 19:35:00,26.94,0.00,,,,
668,10/25/2023 19:36:00,26.98,0.00,,,,
669,10/25/2023 19:37:00,27.02,0.00,,,,
670,10/25/2023 19:38:00,26.98,0.00,,,,
671,10/25/2023 19:39:00,26.98,0.00,,,,
672,10/25/2023 19:40:00,26.98,0.00,,,,
673,10/25/2023 19:41:00,26.98,0.00,,,,
674,10/25/2023 19:42:00,26.98,0.00,,,,
675,10/25/2023 19:43:00,26.94,0.00,,,,
676,10/25/2023 19:44:00,26.94,0.00,,,,
677,10/25/2023 19:45:00,26.98,0.00,,,,
678,10/25/2023 19:46:00,26.94,0.00,,,,
679,10/25/2023 19:47:00,26.98,0.00,,,,
680,10/25/2023 19:48:00,26.98,0.00,,,,
681,10/25/2023 19:49:00,26.94,0.00,,,,
682,10/25/2023 19:50:00,26.94,0.00,,,,
683,10/25/2023 19:51:00,26.94,0.00,,,,
684,10/25/2023 19:52:00,26.98,0.00,,,,
685,10/25/2023 19:53:00,26.98,0.00,,,,
686,10/25/2023 19:54:00,26.98,0.00,,,,
687,10/25/2023 19:55:00,26.94,0.00,,,,
688,10/25/2023 19:56:00,26.94,0.00,,,,
689,10/25/2023 19:57:00,26.94,0.00,,,,
690,10/25/2023 19:58:00,26.94,0.00,,,,
691,10/25/2023 19:59:00,26.94,0.00,,,,
692,10/25/2023 20:00:00,26.94,0.00,,,,
693,10/25/2023 20:01:00,26.94,0.00,,,,
694,10/25/2023 20:02:00,26.94,0.00,,,,
695,10/25/2023 20:03:00,26.94,0.00,,,,
696,10/25/2023 20:04:00,26.94,0.00,,,,
697,10/25/2023 20:05:00,26.94,0.00,,,,
698,10/25/2023 20:06:00,26.90,0.00,,,,
699,10/25/2023 20:07:00,27.02,0.00,,,,
700,10/25/2023 20:08:00,26.94,0.00,,,,
701,10/25/2023 20:09:00,26.94,0.00,,,,
702,10/25/2023 20:10:00,26.94,0.00,,,,
703,10/25/2023 20:11:00,26.94,0.00,,,,
704,10/25/2023 20:12:00,26.94,0.00,,,,
705,10/25/2023 20:13:00,26.90,0.00,,,,
706,10/25/2023 20:14:00,26.94,0.00,,,,
707,10/25/2023 20:15:00,26.94,0.00,,,,
708,10/25/2023 20:16:00,26.98,0.00,,,,
709,10/25/2023 20:17:00,26.94,0.00,,,,
710,10/25/2023 20:18:00,26.94,0.00,,,,
711,10/25/2023 20:19:00,26.94,0.00,,,,
712,10/25/2023 20:20:00,26.94,0.00,,,,
713,10/25/2023 20:21:00,26.94,0.00,,,,
714,10/25/2023 20:22:00,26.94,0.00,,,,
715,10/25/2023 20:23:00,26.94,0.00,,,,
716,10/25/2023 20:24:00,26.94,0.00,,,,
717,10/25/2023 20:25:00,26.94,0.00,,,,
718,10/25/2023 20:26:00,26.94,0.00,,,,
719,10/25/2023 20:27:00,26.94,0.00,,,,
720,10/25/2023 20:28:00,26.98,0.00,,,,
721,10/25/2023 20:29:00,26.94,0.00,,,,
722,10/25/2023 20:30:00,26.94,0.00,,,,
723,10/25/2023 20:31:00,26.94,0.00,,,,
724,10/25/2023 20:32:00,26.94,0.00,,,,
725,10/25/2023 20:33:00,26.94,0.00,,,,
726,10/25/2023 20:34:00,26.94,0.00,,,,
727,10/25/2023 20:35:00,26.90,0.00,,,,
728,10/25/2023 20:36:00,26.94,0.00,,,,
729,10/25/2023 20:37:00,26.98,0.00,,,,
730,10/25/2023 20:38:00,26.94,0.00,,,,
731,10/25/2023 20:39:00,26.94,0.00,,,,
732,10/25/2023 20:40:00,26.90,0.00,,,,
733,10/25/2023 20:41:00,26.94,0.00,,,,
734,10/25/2023 20:42:00,26.98,0.00,,,,
735,10/25/2023 20:43:00,26.90,0.00,,,,
736,10/25/2023 20:44:00,26.94,0.00,,,,
737,10/25/2023 20:45:00,26.94,0.00,,,,
738,10/25/2023 20:46:00,26.94,0.00,,,,
739,10/25/2023 20:47:00,26.94,0.00,,,,
740,10/25/2023 20:48:00,26.94,0.00,,,,
741,10/25/2023 20:49:00,26.94,0.00,,,,
742,10/25/2023 20:50:00,26.90,0.00,,,,
743,10/25/2023 20:51:00,26.94,0.00,,,,
744,10/25/2023 20:52:00,26.90,0.00,,,,
745,10/25/2023 20:53:00,26.94,0.00,,,,
746,10/25/2023 20:54:00,26.94,0.00,,,,
747,10/25/2023 20:55:00,26.90,0.00,,,,
748,10/25/2023 20:56:00,26.90,0.00,,,,
749,10/25/2023 20:57:00,26.94,0.00,,,,
750,10/25/2023 20:58:00,26.90,0.00,,,,
751,10/25/2023 20:59:00,26.94,0.00,,,,
752,10/25/2023 21:00:00,26.94,0.00,,,,
753,10/25/2023 21:01:00,26.98,0.00,,,,
754,10/25/2023 21:02:00,26.94,0.00,,,,
755,10/25/2023 21:03:00,26.90,0.00,,,,
756,10/25/2023 21:04:00,26.90,0.00,,,,
757,10/25/2023 21:05:00,26.94,0.00,,,,
758,10/25/2023 21:06:00,26.90,0.00,,,,
759,10/25/2023 21:07:00,26.90,0.00,,,,
760,10/25/2023 21:08:00,26.94,0.00,,,,
761,10/25/2023 21:09:00,26.98,0.00,,,,
762,10/25/2023 21:10:00,26.90,0.00,,,,
763,10/25/2023 21:11:00,26.94,0.00,,,,
764,10/25/2023 21:12:00,26.90,0.00,,,,
765,10/25/2023 21:13:00,26.94,0.00,,,,
766,10/25/2023 21:14:00,26.94,0.00,,,,
767,10/25/2023 21:15:00,26.90,0.00,,,,
768,10/25/2023 21:16:00,26.90,0.00,,,,
769,10/25/2023 21:17:00,26.90,0.00,,,,
770,10/25/2023 21:18:00,26.85,0.00,,,,
771,10/25/2023 21:19:00,26.94,0.00,,,,
772,10/25/2023 21:20:00,26.94,0.00,,,,
773,10/25/2023 21:21:00,26.90,0.00,,,,
774,10/25/2023 21:22:00,26.90,0.00,,,,
775,10/25/2023 21:23:00,26.90,0.00,,,,
776,10/25/2023 21:24:00,26.85,0.00,,,,
777,10/25/2023 21:25:00,26.90,0.00,,,,
778,10/25/2023 21:26:00,26.85,0.00,,,,
779,10/25/2023 21:27:00,26.90,0.00,,,,
780,10/25/2023 21:28:00,26.90,0.00,,,,
781,10/25/2023 21:29:00,26.90,0.00,,,,
782,10/25/2023 21:30:00,26.90,0.00,,,,
783,10/25/2023 21:31:00,26.90,0.00,,,,
784,10/25/2023 21:32:00,26.90,0.00,,,,
785,10/25/2023 21:33:00,26.90,0.00,,,,
786,10/25/2023 21:34:00,26.90,0.00,,,,
787,10/25/2023 21:35:00,26.90,0.00,,,,
788,10/25/2023 21:36:00,26.94,0.00,,,,
789,10/25/2023 21:37:00,26.85,0.00,,,,
790,10/25/2023 21:38:00,26.90,0.00,,,,
791,10/25/2023 21:39:00,26.90,0.00,,,,
792,10/25/2023 21:40:00,26.94,0.00,,,,
793,10/25/2023 21:41:00,26.90,0.00,,,,
794,10/25/2023 21:42:00,26.94,0.00,,,,
795,10/25/2023 21:43:00,26.85,0.00,,,,
796,10/25/2023 21:44:00,26.90,0.00,,,,
797,10/25/2023 21:45:00,26.90,0.00,,,,
798,10/25/2023 21:46:00,26.90,0.00,,,,
799,10/25/2023 21:47:00,26.90,0.00,,,,
800,10/25/2023 21:48:00,26.90,0.00,,,,
801,10/25/2023 21:49:00,26.90,0.00,,,,
802,10/25/2023 21:50:00,26.94,0.00,,,,
803,10/25/2023 21:51:00,26.94,0.00,,,,
804,10/25/2023 21:52:00,26.85,0.00,,,,
805,10/25/2023 21:53:00,26.90,0.00,,,,
806,10/25/2023 21:54:00,26.90,0.00,,,,
807,10/25/2023 21:55:00,26.94,0.00,,,,
808,10/25/2023 21:56:00,26.94,0.00,,,,
809,10/25/2023 21:57:00,26.90,0.00,,,,
810,10/25/2023 21:58:00,26.94,0.00,,,,
811,10/25/2023 21:59:00,26.90,0.00,,,,
812,10/25/2023 22:00:00,26.90,0.00,,,,
813,10/25/2023 22:01:00,26.94,0.00,,,,
814,10/25/2023 22:02:00,26.94,0.00,,,,
815,10/25/2023 22:03:00,26.90,0.00,,,,
816,10/25/2023 22:04:00,26.94,0.00,,,,
817,10/25/2023 22:05:00,26.85,0.00,,,,
818,10/25/2023 22:06:00,26.94,0.00,,,,
819,10/25/2023 22:07:00,26.90,0.00,,,,
820,10/25/2023 22:08:00,26.90,0.00,,,,
821,10/25/2023 22:09:00,26.85,0.00,,,,
822,10/25/2023 22:10:00,26.94,0.00,,,,
823,10/25/2023 22:11:00,26.94,0.00,,,,
824,10/25/2023 22:12:00,26.94,0.00,,,,
825,10/25/2023 22:13:00,26.90,0.00,,,,
826,10/25/2023 22:14:00,26.94,0.00,,,,
827,10/25/2023 22:15:00,26.90,0.00,,,,
828,10/25/2023 22:16:00,26.90,0.00,,,,
829,10/25/2023 22:17:00,26.94,0.00,,,,
830,10/25/2023 22:18:00,26.90,0.00,,,,
831,10/25/2023 22:19:00,26.94,0.00,,,,
832,10/25/2023 22:20:00,26.90,0.00,,,,
833,10/25/2023 22:21:00,26.94,0.00,,,,
834,10/25/2023 22:22:00,26.94,0.00,,,,
835,10/25/2023 22:23:00,26.94,0.00,,,,
836,10/25/2023 22:24:00,26.94,0.00,,,,
837,10/25/2023 22:25:00,26.90,0.00,,,,
838,10/25/2023 22:26:00,26.94,0.00,,,,
839,10/25/2023 22:27:00,26.90,0.00,,,,
840,10/25/2023 22:28:00,26.94,0.00,,,,
841,10/25/2023 22:29:00,26.90,0.00,,,,
842,10/25/2023 22:30:00,26.85,0.00,,,,
843,10/25/2023 22:31:00,26.90,0.00,,,,
844,10/25/2023 22:32:00,26.90,0.00,,,,
845,10/25/2023 22:33:00,26.90,0.00,,,,
846,10/25/2023 22:34:00,26.94,0.00,,,,
847,10/25/2023 22:35:00,26.90,0.00,,,,
848,10/25/2023 22:36:00,26.90,0.00,,,,
849,10/25/2023 22:37:00,26.94,0.00,,,,
850,10/25/2023 22:38:00,26.90,0.00,,,,
851,10/25/2023 22:39:00,26.90,0.00,,,,
852,10/25/2023 22:40:00,26.94,0.00,,,,
853,10/25/2023 22:41:00,26.94,0.00,,,,
854,10/25/2023 22:42:00,26.90,0.00,,,,
855,10/25/2023 22:43:00,26.90,0.00,,,,
856,10/25/2023 22:44:00,26.94,0.00,,,,
857,10/25/2023 22:45:00,26.90,0.00,,,,
858,10/25/2023 22:46:00,26.90,0.00,,,,
859,10/25/2023 22:47:00,26.94,0.00,,,,
860,10/25/2023 22:48:00,26.94,0.00,,,,
861,10/25/2023 22:49:00,26.90,0.00,,,,
862,10/25/2023 22:50:00,26.90,0.00,,,,
863,10/25/2023 22:51:00,26.90,0.00,,,,
864,10/25/2023 22:52:00,26.94,0.00,,,,
865,10/25/2023 22:53:00,26.90,0.00,,,,
866,10/25/2023 22:54:00,26.94,0.00,,,,
867,10/25/2023 22:55:00,26.94,0.00,,,,
868,10/25/2023 22:56:00,26.94,0.00,,,,
869,10/25/2023 22:57:00,26.94,0.00,,,,
870,10/25/2023 22:58:00,26.94,0.00,,,,
871,10/25/2023 22:59:00,26.90,0.00,,,,
872,10/25/2023 23:00:00,26.85,0.00,,,,
873,10/25/2023 23:01:00,26.94,0.00,,,,
874,10/25/2023 23:02:00,26.94,0.00,,,,
875,10/25/2023 23:03:00,26.94,0.00,,,,
876,10/25/2023 23:04:00,26.90,0.00,,,,
877,10/25/2023 23:05:00,26.90,0.00,,,,
878,10/25/2023 23:06:00,26.90,0.00,,,,
879,10/25/2023 23:07:00,26.85,0.00,,,,
880,10/25/2023 23:08:00,26.94,0.00,,,,
881,10/25/2023 23:09:00,26.94,0.00,,,,
882,10/25/2023 23:10:00,26.90,0.00,,,,
883,10/25/2023 23:11:00,26.94,0.00,,,,
884,10/25/2023 23:12:00,26.90,0.00,,,,
885,10/25/2023 23:13:00,26.90,0.00,,,,
886,10/25/2023 23:14:00,26.94,0.00,,,,
887,10/25/2023 23:15:00,26.94,0.00,,,,
888,10/25/2023 23:16:00,26.90,0.00,,,,
889,10/25/2023 23:17:00,26.90,0.00,,,,
890,10/25/2023 23:18:00,26.94,0.00,,,,
891,10/25/2023 23:19:00,26.90,0.00,,,,
892,10/25/2023 23:20:00,26.94,0.00,,,,
893,10/25/2023 23:21:00,26.90,0.00,,,,
894,10/25/2023 23:22:00,26.94,0.00,,,,
895,10/25/2023 23:23:00,26.90,0.00,,,,
896,10/25/2023 23:24:00,26.90,0.00,,,,
897,10/25/2023 23:25:00,26.90,0.00,,,,
898,10/25/2023 23:26:00,26.85,0.00,,,,
899,10/25/2023 23:27:00,26.90,0.00,,,,
900,10/25/2023 23:28:00,26.90,0.00,,,,
901,10/25/2023 23:29:00,26.90,0.00,,,,
902,10/25/2023 23:30:00,26.90,0.00,,,,
903,10/25/2023 23:31:00,26.90,0.00,,,,
904,10/25/2023 23:32:00,26.90,0.00,,,,
905,10/25/2023 23:33:00,26.90,0.00,,,,
906,10/25/2023 23:34:00,26.94,0.00,,,,
907,10/25/2023 23:35:00,26.90,0.00,,,,
908,10/25/2023 23:36:00,26.90,0.00,,,,
909,10/25/2023 23:37:00,26.90,0.00,,,,
910,10/25/2023 23:38:00,26.90,0.00,,,,
911,10/25/2023 23:39:00,26.85,0.00,,,,
912,10/25/2023 23:40:00,26.90,0.00,,,,
913,10/25/2023 23:41:00,26.90,0.00,,,,
914,10/25/2023 23:42:00,26.85,0.00,,,,
915,10/25/2023 23:43:00,26.90,0.00,,,,
916,10/25/2023 23:44:00,26.85,0.00,,,,
917,10/25/2023 23:45:00,26.90,0.00,,,,
918,10/25/2023 23:46:00,26.85,0.00,,,,
919,10/25/2023 23:47:00,26.90,0.00,,,,
920,10/25/2023 23:48:00,26.85,0.00,,,,
921,10/25/2023 23:49:00,26.85,0.00,,,,
922,10/25/2023 23:50:00,26.90,0.00,,,,
923,10/25/2023 23:51:00,26.90,0.00,,,,
924,10/25/2023 23:52:00,26.90,0.00,,,,
925,10/25/2023 23:53:00,26.85,0.00,,,,
926,10/25/2023 23:54:00,26.85,0.00,,,,
927,10/25/2023 23:55:00,26.85,0.00,,,,
928,10/25/2023 23:56:00,26.90,0.00,,,,
929,10/25/2023 23:57:00,26.85,0.00,,,,
930,10/25/2023 23:58:00,26.90,0.00,,,,
931,10/25/2023 23:59:00,26.85,0.00,,,,
932,10/26/2023 00:00:00,26.90,0.00,,,,
933,10/26/2023 00:01:00,26.85,0.00,,,,
934,10/26/2023 00:02:00,26.85,0.00,,,,
935,10/26/2023 00:03:00,26.90,0.00,,,,
936,10/26/2023 00:04:00,26.90,0.00,,,,
937,10/26/2023 00:05:00,26.90,0.00,,,,
938,10/26/2023 00:06:00,26.90,0.00,,,,
939,10/26/2023 00:07:00,26.85,0.00,,,,
940,10/26/2023 00:08:00,26.85,0.00,,,,
941,10/26/2023 00:09:00,26.85,0.00,,,,
942,10/26/2023 00:10:00,26.90,0.00,,,,
943,10/26/2023 00:11:00,26.85,0.00,,,,
944,10/26/2023 00:12:00,26.85,0.00,,,,
945,10/26/2023 00:13:00,26.85,0.00,,,,
946,10/26/2023 00:14:00,26.85,0.00,,,,
947,10/26/2023 00:15:00,26.85,0.00,,,,
948,10/26/2023 00:16:00,26.85,0.00,,,,
949,10/26/2023 00:17:00,26.85,0.00,,,,
950,10/26/2023 00:18:00,26.85,0.00,,,,
951,10/26/2023 00:19:00,26.85,0.00,,,,
952,10/26/2023 00:20:00,26.85,0.00,,,,
953,10/26/2023 00:21:00,26.85,0.00,,,,
954,10/26/2023 00:22:00,26.90,0.00,,,,
955,10/26/2023 00:23:00,26.85,0.00,,,,
956,10/26/2023 00:24:00,26.90,0.00,,,,
957,10/26/2023 00:25:00,26.85,0.00,,,,
958,10/26/2023 00:26:00,26.85,0.00,,,,
959,10/26/2023 00:27:00,26.85,0.00,,,,
960,10/26/2023 00:28:00,26.85,0.00,,,,
961,10/26/2023 00:29:00,26.85,0.00,,,,
962,10/26/2023 00:30:00,26.85,0.00,,,,
963,10/26/2023 00:31:00,26.85,0.00,,,,
964,10/26/2023 00:32:00,26.85,0.00,,,,
965,10/26/2023 00:33:00,26.90,0.00,,,,
966,10/26/2023 00:34:00,26.85,0.00,,,,
967,10/26/2023 00:35:00,26.85,0.00,,,,
968,10/26/2023 00:36:00,26.85,0.00,,,,
969,10/26/2023 00:37:00,26.90,0.00,,,,
970,10/26/2023 00:38:00,26.81,0.00,,,,
971,10/26/2023 00:39:00,26.85,0.00,,,,
972,10/26/2023 00:40:00,26.90,0.00,,,,
973,10/26/2023 00:41:00,26.85,0.00,,,,
974,10/26/2023 00:42:00,26.85,0.00,,,,
975,10/26/2023 00:43:00,26.85,0.00,,,,
976,10/26/2023 00:44:00,26.85,0.00,,,,
977,10/26/2023 00:45:00,26.81,0.00,,,,
978,10/26/2023 00:46:00,26.85,0.00,,,,
979,10/26/2023 00:47:00,26.85,0.00,,,,
980,10/26/2023 00:48:00,26.85,0.00,,,,
981,10/26/2023 00:49:00,26.85,0.00,,,,
982,10/26/2023 00:50:00,26.85,0.00,,,,
983,10/26/2023 00:51:00,26.85,0.00,,,,
984,10/26/2023 00:52:00,26.90,0.00,,,,
985,10/26/2023 00:53:00,26.85,0.00,,,,
986,10/26/2023 00:54:00,26.81,0.00,,,,
987,10/26/2023 00:55:00,26.81,0.00,,,,
988,10/26/2023 00:56:00,26.90,0.00,,,,
989,10/26/2023 00:57:00,26.85,0.00,,,,
990,10/26/2023 00:58:00,26.85,0.00,,,,
991,10/26/2023 00:59:00,26.81,0.00,,,,
992,10/26/2023 01:00:00,26.85,0.00,,,,
993,10/26/2023 01:01:00,26.85,0.00,,,,
994,10/26/2023 01:02:00,26.90,0.00,,,,
995,10/26/2023 01:03:00,26.85,0.00,,,,
996,10/26/2023 01:04:00,26.90,0.00,,,,
997,10/26/2023 01:05:00,26.85,0.00,,,,
998,10/26/2023 01:06:00,26.81,0.00,,,,
999,10/26/2023 01:07:00,26.85,0.00,,,,
1000,10/26/2023 01:08:00,26.85,0.00,,,,
1001,10/26/2023 01:09:00,26.85,0.00,,,,
1002,10/26/2023 01:10:00,26.81,0.00,,,,
1003,10/26/2023 01:11:00,26.85,0.00,,,,
1004,10/26/2023 01:12:00,26.85,0.00,,,,
1005,10/26/2023 01:13:00,26.85,0.00,,,,
1006,10/26/2023 01:14:00,26.85,0.00,,,,
1007,10/26/2023 01:15:00,26.85,0.00,,,,
1008,10/26/2023 01:16:00,26.85,0.00,,,,
1009,10/26/2023 01:17:00,26.85,0.00,,,,
1010,10/26/2023 01:18:00,26.81,0.00,,,,
1011,10/26/2023 01:19:00,26.81,0.00,,,,
1012,10/26/2023 01:20:00,26.90,0.00,,,,
1013,10/26/2023 01:21:00,26.85,0.00,,,,
1014,10/26/2023 01:22:00,26.85,0.00,,,,
1015,10/26/2023 01:23:00,26.81,0.00,,,,
1016,10/26/2023 01:24:00,26.85,0.00,,,,
